,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
37,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202400345242,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
38,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202400661021,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
39,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202300116684,09/07/2024,09/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
40,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202301257987,08/07/2024,08/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
41,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202400472601,08/07/2024,08/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
42,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,201901147643,08/07/2024,08/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
43,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202301274812,08/07/2024,08/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
44,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202400472601,08/07/2024,08/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
45,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,201901147643,08/07/2024,08/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
46,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202301274812,08/07/2024,08/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
47,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202301260920,04/07/2024,04/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
48,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202000638889,04/07/2024,04/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
49,TRÊS RIOS,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS,OUTROS,VINICIUS RIBEIRO,202301071582,03/07/2024,03/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA CÍVEL E DE FAMÍLIA DE TRÊS RIOS
50,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",PROCESSOS JUDICIAIS,VINICIUS RIBEIRO,08039383320248190063,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
51,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",PROCESSOS JUDICIAIS,VINICIUS RIBEIRO,00088420820198190063,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
52,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",PROCESSOS JUDICIAIS,VINICIUS RIBEIRO,00034017020248190063,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
53,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",PROCESSOS JUDICIAIS,VINICIUS RIBEIRO,08009149420248190063,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
54,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202300893565,12/07/2024,12/07/2024,Procedimento Administrativo,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
