,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
77,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08015514720248190030,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
78,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08028136620238190030,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
79,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08015835220248190030,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
80,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08015835220248190030,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
81,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,08014362620248190030,08/07/2024,08/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
82,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00015572420238190030,08/07/2024,08/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
83,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00011159220228190030,08/07/2024,08/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
84,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00040608620218190030,08/07/2024,08/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
85,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00038665220228190030,08/07/2024,08/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
86,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00037386620218190030,08/07/2024,08/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
87,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00037039520218190066,08/07/2024,08/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
88,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00032795320218190066,08/07/2024,08/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
89,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00030568720168190030,08/07/2024,08/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
90,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00024413420158190030,08/07/2024,08/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
91,MANGARATIBA,PROMOTORIA DE JUSTIÇA DE MANGARATIBA,PROCESSOS JUDICIAIS,DÉBORA DE SOUZA BECKER LIMA,00024358020228190030,08/07/2024,08/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE MANGARATIBA
