,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
45,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00008518320208190050,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
46,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00023125020208190031,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
47,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08023425320248190050,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
48,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00029583220228190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
49,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,01362442520238190001,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
50,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00133732220218190014,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
51,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00083837420218190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
52,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00009161020228190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
53,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00009514420238190014,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
54,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08029387120238190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
55,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08029854520238190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
56,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00021388120208190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
57,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08018621220238190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
58,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08015258620248190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
