,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
53,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08102194520238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
54,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08102229720238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
55,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08120745920238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
56,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08096495920238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
57,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08121594520238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
58,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08093152520238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
59,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08120373220238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
60,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,00069921720228190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
61,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08121594520238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
62,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08093152520238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
