,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
39,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00012343920188190080,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
40,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00418286520198190014,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
41,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00224546320198190014,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
42,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00162125420208190014,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
43,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00091497120208190080,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
44,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00017826420188190080,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
45,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00012343920188190080,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
46,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00029376420208190070,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
47,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00015992020238190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
48,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00015345920228190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
49,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00014791120228190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
50,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00014701520238190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
51,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00013642920188190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
52,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00013625420218190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
53,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00012557320228190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
54,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00011843720238190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
55,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00011465920228190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
56,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00008954620198190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
57,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00005446820228190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
58,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00004505720218190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
59,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00003483520218190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
60,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00014791120228190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
61,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00014701520238190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
62,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00013642920188190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
63,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00013625420218190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
64,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00012557320228190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
