,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
10,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Processo judicial de 1ª Instância,GIULIANO SETA DE SOUZA ROCHA,00002896220238190020,01/07/2024,01/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
11,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152003332021,26/06/2024,26/06/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
12,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152004572021,25/06/2024,25/06/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
13,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152000042019,18/06/2024,18/06/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
14,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152001152019,18/06/2024,18/06/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
15,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152003692023,12/06/2024,12/06/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
16,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,151041932023,29/05/2024,29/05/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
17,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152000732024,21/05/2024,21/05/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
18,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152000902024,21/05/2024,21/05/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
19,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152002982022,21/05/2024,21/05/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
20,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152004162022,16/05/2024,16/05/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
21,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152003532020,06/05/2024,06/05/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
22,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152000922024,24/04/2024,24/04/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
23,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152002722019,18/04/2024,18/04/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
24,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152000922022,17/04/2024,17/04/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
25,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152004232023,10/04/2024,10/04/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
26,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152004082023,10/04/2024,10/04/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
27,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152000772023,04/04/2024,04/04/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
28,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152004002023,04/04/2024,04/04/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
29,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152002602023,21/03/2024,21/03/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
30,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,004302018,20/03/2024,20/03/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
31,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,003872018,20/03/2024,20/03/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
32,DUAS BARRAS,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS,Inquérito policial,EDUARDO LUIZ ROLINS DE FARIA,152060772014,20/03/2024,20/03/2024,Inquérito policial,PROMOTORIA DE JUSTIÇA DE DUAS BARRAS
